A_23_P252981	A_32_P36404	46	126	34	14	2.14	-1.53	-3.77	3.05	0.417	0.811	0.557	0.193
A_23_P252981	A_32_P36412	33	25	2	10	-0.548	0.913	1.89	-1.13	0.738	0.559	0.105	0.524
A_23_P252981	A_32_P364462	32	42	6	24	-0.756	0.729	1.51	-0.894	0.624	0.593	0.174	0.566
A_23_P252981	A_32_P36481	60	179	10	26	0.128	0.00	0.00	0.192	0.548	0.807	0.206	0.414
A_23_P252981	A_32_P36511	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P36552	12	21	7	1	1.00	-0.707	-1.50	1.79	0.476	0.765	0.564	0.0773
A_23_P252981	A_32_P36582	20	68	20	7	1.98	-1.31	-3.16	2.59	0.356	0.829	0.601	0.171
A_23_P252981	A_32_P36596	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_32_P366349	34	110	32	4	2.61	-1.88	-4.81	3.96	0.371	0.858	0.671	0.0714
A_23_P252981	A_32_P366909	0	213	0	35	1.00	0.0684	1.00	0.167	0.00	0.925	0.00	0.556
A_23_P252981	A_32_P36694	39	49	12	3	0.754	-0.596	-1.41	1.77	0.594	0.738	0.490	0.122
A_23_P252981	A_32_P36709	15	22	12	0	1.31	-1.21	-1.89	2.45	0.465	0.768	0.676	0.00
A_23_P252981	A_32_P36715	141	21	4	33	-2.02	3.47	4.43	-6.63	0.915	0.255	0.0663	0.734
A_23_P252981	A_32_P367241	4	94	35	1	4.64	-2.87	-7.24	4.90	0.0702	0.964	0.910	0.0187
A_23_P252981	A_32_P36767	88	53	13	7	0.106	0.00	0.00	0.354	0.741	0.621	0.373	0.224
A_23_P252981	A_32_P36778	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P36835	25	41	21	3	1.54	-1.39	-2.22	2.60	0.453	0.762	0.643	0.0933
A_23_P252981	A_32_P36884	18	17	2	2	0.00	0.236	0.577	0.00	0.679	0.661	0.248	0.250
A_23_P252981	A_32_P36905	38	95	11	2	1.04	-0.636	-2.68	2.33	0.522	0.839	0.503	0.0816
A_23_P252981	A_32_P36942	7	3	1	11	-1.50	1.51	1.79	-1.06	0.707	0.236	0.0940	0.790
A_23_P252981	A_32_P36973	125	27	7	41	-2.39	3.47	4.42	-5.82	0.878	0.284	0.0977	0.715
A_23_P252981	A_32_P370026	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P3705	34	71	11	20	0.169	0.00	0.00	0.218	0.530	0.721	0.291	0.421
A_23_P252981	A_32_P37076	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37089	38	64	1	16	-0.686	0.602	2.04	-1.15	0.659	0.706	0.0403	0.543
A_23_P252981	A_32_P37143	45	98	38	13	2.16	-1.77	-3.41	3.10	0.424	0.778	0.592	0.183
A_23_P252981	A_32_P37195	27	54	18	2	1.64	-1.34	-3.00	2.89	0.458	0.803	0.624	0.0652
A_23_P252981	A_32_P37225	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P372337	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37235	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37247	12	19	10	1	1.21	-1.03	-1.63	2.04	0.448	0.749	0.634	0.0655
A_23_P252981	A_32_P372878	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37341	100	49	17	7	0.0995	0.00	0.00	0.354	0.757	0.593	0.412	0.201
A_23_P252981	A_32_P373557	4	131	27	4	4.31	-2.00	-8.57	4.31	0.0772	0.963	0.844	0.0772
A_23_P252981	A_32_P37360	22	8	2	16	-1.50	2.00	2.53	-1.90	0.795	0.289	0.0926	0.741
A_23_P252981	A_32_P3742	17	120	32	7	3.52	-2.11	-6.33	4.09	0.232	0.904	0.720	0.115
A_23_P252981	A_32_P37461	12	4	0	11	-1.41	1.67	2.24	-1.51	0.814	0.243	0.00	0.802
A_23_P252981	A_32_P37474	27	37	8	8	0.371	0.00	0.00	0.632	0.583	0.687	0.346	0.322
A_23_P252981	A_32_P37495	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P375062	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37510	27	29	4	5	0.00	0.183	0.447	0.00	0.659	0.669	0.263	0.321
A_23_P252981	A_32_P375286	32	113	22	9	1.94	-1.19	-3.79	2.77	0.400	0.846	0.544	0.177
A_23_P252981	A_32_P375543	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37584	22	35	28	0	2.06	-2.25	-2.67	3.46	0.405	0.788	0.757	0.00
A_23_P252981	A_32_P37592	60	73	14	11	0.378	-0.237	-0.577	0.802	0.624	0.702	0.363	0.276
A_23_P252981	A_32_P37698	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P377008	49	45	3	16	-0.754	0.840	2.00	-1.51	0.720	0.600	0.103	0.529
A_23_P252981	A_32_P377032	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37704	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P37721	1	1	0	0	0.707	0.707	1.00	1.00	0.417	0.417	0.00	0.00
A_23_P252981	A_32_P37733	1	45	23	0	3.88	-2.51	-4.67	4.00	0.0306	0.968	0.939	0.00
A_23_P252981	A_32_P377577	61	72	30	5	1.40	-1.41	-2.52	2.91	0.559	0.730	0.580	0.101
A_23_P252981	A_32_P37775	36	101	28	3	2.34	-1.74	-4.62	3.80	0.407	0.847	0.653	0.0612
A_23_P252981	A_32_P377880	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P378035	0	218	0	42	1.00	0.0676	1.00	0.152	0.00	0.915	0.00	0.569
A_23_P252981	A_32_P378278	9	36	22	1	2.62	-2.20	-3.32	3.33	0.238	0.865	0.802	0.0340
A_23_P252981	A_32_P3783	58	52	7	18	-0.687	0.788	1.66	-1.39	0.701	0.600	0.188	0.473
A_23_P252981	A_32_P37867	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_32_P37875	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P378821	0	214	0	35	1.00	0.0682	1.00	0.167	0.00	0.926	0.00	0.556
A_23_P252981	A_32_P37903	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_32_P379105	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P379379	44	65	10	17	0.00	0.123	0.302	0.00	0.600	0.687	0.269	0.406
A_23_P252981	A_32_P37943	87	94	19	19	0.107	0.00	0.00	0.224	0.646	0.671	0.332	0.327
A_23_P252981	A_32_P379467	46	115	11	20	0.289	-0.0937	-0.316	0.426	0.539	0.778	0.267	0.386
A_23_P252981	A_32_P37971	7	14	4	0	0.949	-0.577	-1.41	1.73	0.451	0.785	0.567	0.00
A_23_P252981	A_32_P37974	9	14	8	1	1.11	-0.905	-1.34	1.79	0.438	0.729	0.622	0.0813
A_23_P252981	A_32_P37988	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38003	218	13	0	49	-2.83	5.41	6.24	-11.5	0.968	0.131	0.00	0.879
A_23_P252981	A_32_P380365	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P380675	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38093	141	81	34	16	0.167	-0.112	-0.174	0.471	0.717	0.595	0.430	0.238
A_23_P252981	A_32_P38125	292	0	0	53	-2.79	6.71	6.71	-14.7	0.997	0.00	0.00	0.981
A_23_P252981	A_32_P38136	1	85	32	0	4.80	-2.92	-7.67	4.90	0.0205	0.983	0.955	0.00
A_23_P252981	A_32_P38145	28	88	19	1	2.03	-1.38	-4.54	3.47	0.411	0.865	0.650	0.0294
A_23_P252981	A_32_P38153	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P381593	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P381957	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38228	4	9	4	0	1.13	-0.756	-1.41	1.73	0.365	0.771	0.622	0.00
A_23_P252981	A_32_P38242	10	65	21	0	3.00	-1.96	-5.29	3.87	0.222	0.920	0.805	0.00
A_23_P252981	A_32_P38268	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38283	112	24	1	29	-1.97	3.02	4.36	-6.01	0.900	0.310	0.0205	0.736
A_23_P252981	A_32_P38286	98	49	8	23	-1.07	1.42	2.52	-2.77	0.789	0.501	0.162	0.517
A_23_P252981	A_32_P38313	38	39	2	16	-0.870	0.894	2.12	-1.51	0.707	0.598	0.0770	0.564
A_23_P252981	A_32_P38323	206	23	1	45	-2.51	4.50	5.75	-9.53	0.943	0.217	0.0130	0.805
A_23_P252981	A_32_P38345	41	103	34	2	2.56	-1.95	-4.50	4.26	0.411	0.841	0.683	0.0365
A_23_P252981	A_32_P383681	38	166	15	23	1.04	-0.474	-2.00	1.28	0.445	0.842	0.331	0.355
A_23_P252981	A_32_P38404	16	23	3	1	0.471	-0.213	-0.707	1.15	0.600	0.748	0.375	0.120
A_23_P252981	A_32_P384246	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38426	8	13	5	0	0.905	-0.603	-1.15	1.73	0.468	0.760	0.595	0.00
A_23_P252981	A_32_P38436	111	65	35	5	0.733	-0.919	-1.32	2.22	0.691	0.641	0.546	0.0962
A_23_P252981	A_32_P38445	12	13	6	5	0.277	0.00	0.00	0.408	0.547	0.592	0.408	0.340
A_23_P252981	A_32_P38453	49	124	11	12	0.549	-0.273	-1.06	1.00	0.542	0.809	0.319	0.294
A_23_P252981	A_32_P384562	26	165	26	8	2.83	-1.48	-6.36	3.66	0.313	0.904	0.617	0.137
A_23_P252981	A_32_P38467	2	4	9	1	1.34	-1.41	-0.756	1.50	0.226	0.619	0.784	0.129
A_23_P252981	A_32_P385	65	69	2	32	-1.50	1.33	3.21	-2.40	0.719	0.594	0.0433	0.614
A_23_P252981	A_32_P38500	40	46	2	7	-0.160	0.289	1.00	-0.408	0.695	0.690	0.123	0.415
A_23_P252981	A_32_P385587	85	63	10	22	-0.675	0.837	1.70	-1.50	0.728	0.578	0.204	0.461
A_23_P252981	A_32_P385645	43	164	10	33	0.151	0.00	0.00	0.171	0.502	0.808	0.206	0.458
A_23_P252981	A_32_P385667	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38619	69	59	12	22	-0.496	0.744	1.41	-0.943	0.688	0.588	0.245	0.448
A_23_P252981	A_32_P38623	0	175	33	0	5.29	-2.22	-11.0	5.29	0.00	0.994	0.971	0.00
A_23_P252981	A_32_P386298	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38637	0	93	31	1	4.90	-2.75	-8.13	4.80	0.00	0.984	0.954	0.0204
A_23_P252981	A_32_P38645	31	73	3	16	-0.371	0.344	1.22	-0.535	0.590	0.753	0.118	0.489
A_23_P252981	A_32_P386636	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_32_P386774	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38689	25	12	2	16	-1.38	1.61	2.33	-1.90	0.775	0.365	0.0883	0.697
A_23_P252981	A_32_P38735	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P38745	48	108	25	8	1.66	-1.22	-3.33	2.84	0.477	0.805	0.537	0.152
A_23_P252981	A_32_P387648	0	107	0	15	1.00	0.0962	1.00	0.250	0.00	0.930	0.00	0.530
A_23_P252981	A_32_P38782	53	63	8	14	-0.139	0.248	0.632	-0.277	0.654	0.673	0.238	0.394
A_23_P252981	A_32_P387905	137	39	0	12	-0.704	1.30	3.00	-4.00	0.883	0.485	0.00	0.577
A_23_P252981	A_32_P38806	82	42	19	10	0.00	0.152	0.224	0.00	0.730	0.564	0.410	0.261
A_23_P252981	A_32_P38821	117	37	0	52	-3.09	3.67	5.48	-6.05	0.873	0.325	0.00	0.779
A_23_P252981	A_32_P38859	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_32_P38894	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P389118	5	32	26	0	3.21	-2.98	-3.61	3.74	0.144	0.906	0.888	0.00
A_23_P252981	A_32_P389544	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P389619	4	67	21	1	3.58	-2.08	-6.12	3.88	0.105	0.951	0.860	0.0290
A_23_P252981	A_32_P389770	21	121	18	11	2.09	-1.05	-4.16	2.50	0.336	0.878	0.525	0.225
A_23_P252981	A_32_P38989	10	186	3	21	0.577	-0.0735	-0.707	0.417	0.383	0.919	0.167	0.470
A_23_P252981	A_32_P39003	6	2	7	10	-0.447	1.00	0.667	-0.333	0.548	0.188	0.444	0.662
A_23_P252981	A_32_P39049	13	66	48	0	4.06	-3.70	-4.90	5.00	0.186	0.905	0.877	0.00
A_23_P252981	A_32_P390781	28	82	5	26	-0.392	0.325	1.06	-0.408	0.538	0.746	0.152	0.526
A_23_P252981	A_32_P39093	9	44	18	1	2.46	-1.71	-3.54	3.18	0.244	0.886	0.771	0.0359
A_23_P252981	A_32_P3914	41	13	2	13	-1.20	1.75	2.53	-2.86	0.839	0.359	0.0852	0.647
A_23_P252981	A_32_P391586	30	77	22	10	1.72	-1.22	-2.89	2.40	0.422	0.794	0.541	0.208
A_23_P252981	A_32_P39210	28	185	9	34	0.539	-0.148	-0.756	0.493	0.434	0.853	0.221	0.464
A_23_P252981	A_32_P39216	4	10	4	0	1.13	-0.707	-1.41	1.73	0.356	0.788	0.622	0.00
A_23_P252981	A_32_P392636	0	215	0	47	1.00	0.0680	1.00	0.144	0.00	0.906	0.00	0.579
A_23_P252981	A_32_P392830	50	18	0	30	-2.54	2.74	4.00	-3.87	0.853	0.314	0.00	0.790
A_23_P252981	A_32_P3932	24	51	21	4	1.71	-1.39	-2.60	2.67	0.419	0.791	0.632	0.113
A_23_P252981	A_32_P39324	30	43	3	7	0.00	0.151	0.500	0.00	0.644	0.712	0.180	0.387
A_23_P252981	A_32_P393316	50	54	5	24	-0.905	0.896	2.02	-1.41	0.685	0.599	0.128	0.552
A_23_P252981	A_32_P39384	21	31	10	6	0.612	-0.371	-0.707	1.00	0.526	0.700	0.450	0.255
A_23_P252981	A_32_P39394	16	68	22	13	2.12	-1.31	-2.89	2.25	0.299	0.815	0.588	0.260
A_23_P252981	A_32_P39431	19	23	1	6	-0.236	0.400	1.15	-0.447	0.673	0.651	0.0863	0.475
A_23_P252981	A_32_P39440	121	61	3	31	-1.56	1.92	3.80	-4.13	0.815	0.495	0.0549	0.610
A_23_P252981	A_32_P39444	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P394491	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P394951	0	216	0	47	1.00	0.0679	1.00	0.144	0.00	0.907	0.00	0.579
A_23_P252981	A_32_P39526	0	104	0	20	1.00	0.0976	1.00	0.218	0.00	0.911	0.00	0.556
A_23_P252981	A_32_P3955	22	156	19	21	2.06	-0.914	-3.89	2.09	0.323	0.874	0.458	0.315
A_23_P252981	A_32_P39583	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P395879	7	113	36	5	4.53	-2.67	-7.54	4.67	0.108	0.942	0.838	0.0805
A_23_P252981	A_32_P395992	0	218	0	42	1.00	0.0676	1.00	0.152	0.00	0.915	0.00	0.569
A_23_P252981	A_32_P396186	9	62	21	1	2.92	-1.86	-4.60	3.61	0.208	0.915	0.795	0.0296
A_23_P252981	A_32_P39669	0	209	0	32	1.00	0.0690	1.00	0.174	0.00	0.929	0.00	0.551
A_23_P252981	A_32_P39691	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P3971	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P397824	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P39855	56	77	26	7	1.23	-1.09	-2.18	2.43	0.546	0.740	0.539	0.144
A_23_P252981	A_32_P39866	54	55	7	17	-0.566	0.645	1.44	-1.11	0.681	0.627	0.196	0.456
A_23_P252981	A_32_P39882	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P399187	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P39944	120	102	15	28	-0.562	0.670	1.49	-1.28	0.710	0.618	0.226	0.425
A_23_P252981	A_32_P399546	58	7	3	26	-2.29	3.34	3.67	-4.52	0.907	0.156	0.0742	0.816
A_23_P252981	A_32_P39963	43	57	5	21	-0.641	0.635	1.58	-0.970	0.652	0.643	0.144	0.522
A_23_P252981	A_32_P3998	19	15	1	3	-0.236	0.485	1.15	-0.707	0.724	0.609	0.124	0.379
A_23_P252981	A_32_P39991	44	30	11	3	0.438	-0.378	-0.667	1.22	0.686	0.641	0.465	0.144
A_23_P252981	A_32_P401091	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40128	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40145	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P401723	21	127	26	1	3.00	-1.72	-6.36	4.25	0.289	0.918	0.735	0.0217
A_23_P252981	A_32_P4018	1	210	0	38	0.00	0.0688	1.00	0.00	0.252	0.917	0.00	0.563
A_23_P252981	A_32_P40229	37	56	5	21	-0.696	0.640	1.58	-0.970	0.627	0.657	0.151	0.524
A_23_P252981	A_32_P40235	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40250	60	106	33	5	1.84	-1.57	-3.54	3.49	0.499	0.791	0.599	0.0864
A_23_P252981	A_32_P402521	1	94	28	0	4.59	-2.46	-7.94	4.69	0.0219	0.984	0.949	0.00
A_23_P252981	A_32_P402562	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40272	54	166	22	13	1.48	-0.884	-3.32	2.40	0.473	0.837	0.448	0.217
A_23_P252981	A_32_P40288	0	214	0	35	1.00	0.0682	1.00	0.167	0.00	0.926	0.00	0.556
A_23_P252981	A_32_P402924	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40304	0	209	0	34	1.00	0.0690	1.00	0.169	0.00	0.926	0.00	0.555
A_23_P252981	A_32_P40327	68	28	16	7	0.00	0.186	0.243	0.00	0.751	0.533	0.427	0.243
A_23_P252981	A_32_P40348	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40375	37	24	11	8	0.00	0.200	0.289	0.00	0.676	0.557	0.387	0.321
A_23_P252981	A_32_P40377	27	17	9	12	-0.400	0.671	0.866	-0.632	0.665	0.472	0.326	0.473
A_23_P252981	A_32_P4038	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40424	37	85	19	10	1.33	-0.912	-2.41	2.06	0.475	0.788	0.483	0.219
A_23_P252981	A_32_P40433	65	159	8	38	-0.512	0.390	1.39	-0.686	0.584	0.755	0.139	0.500
A_23_P252981	A_32_P404549	53	83	16	19	0.270	-0.110	-0.258	0.436	0.572	0.706	0.337	0.356
A_23_P252981	A_32_P40456	52	52	13	9	0.272	-0.140	-0.289	0.603	0.642	0.667	0.381	0.268
A_23_P252981	A_32_P40463	81	52	2	30	-1.71	1.83	3.64	-3.50	0.784	0.507	0.0422	0.635
A_23_P252981	A_32_P40476	95	52	8	17	-0.636	0.911	1.81	-1.81	0.778	0.547	0.192	0.448
A_23_P252981	A_32_P404896	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40493	35	71	21	0	1.75	-1.42	-3.48	3.46	0.471	0.825	0.661	0.00
A_23_P252981	A_32_P405010	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40547	53	61	12	13	0.136	0.00	0.00	0.267	0.632	0.672	0.322	0.337
A_23_P252981	A_32_P405703	24	48	17	1	1.57	-1.26	-2.67	2.85	0.450	0.809	0.650	0.0363
A_23_P252981	A_32_P405759	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_32_P405902	62	35	4	24	-1.39	1.62	2.84	-2.67	0.779	0.470	0.0988	0.614
A_23_P252981	A_32_P405942	5	77	34	0	4.35	-2.97	-6.35	4.80	0.0926	0.957	0.911	0.00
A_23_P252981	A_32_P40596	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P405973	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P406028	0	224	27	6	4.90	-1.62	-11.5	4.38	0.00	0.983	0.879	0.101
A_23_P252981	A_32_P40611	15	36	17	2	1.84	-1.51	-2.67	2.71	0.372	0.808	0.683	0.0756
A_23_P252981	A_32_P406142	35	52	17	1	1.36	-1.21	-2.67	2.85	0.529	0.777	0.608	0.0356
A_23_P252981	A_32_P40615	16	11	0	2	-0.258	0.555	1.41	-1.00	0.756	0.589	0.00	0.405
A_23_P252981	A_32_P406186	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40667	19	13	2	4	-0.236	0.516	1.00	-0.577	0.720	0.558	0.188	0.397
A_23_P252981	A_32_P40673	82	84	30	12	0.843	-0.798	-1.46	1.79	0.608	0.684	0.482	0.201
A_23_P252981	A_32_P4071	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P407245	39	23	11	11	-0.329	0.588	0.802	-0.667	0.692	0.511	0.347	0.396
A_23_P252981	A_32_P407293	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P40744	30	43	3	15	-0.577	0.583	1.51	-0.866	0.644	0.655	0.123	0.522
A_23_P252981	A_32_P40836	69	113	40	7	1.93	-1.74	-3.54	3.60	0.502	0.776	0.598	0.102
A_23_P252981	A_32_P40890	210	40	33	9	-0.0692	0.309	0.338	-0.354	0.849	0.480	0.451	0.195
A_23_P252981	A_32_P409222	97	44	15	0	0.495	-0.632	-1.21	2.24	0.771	0.644	0.535	0.00
A_23_P252981	A_32_P40946	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P409599	0	254	29	1	5.10	-1.65	-12.5	5.00	0.00	0.994	0.951	0.0181
A_23_P252981	A_32_P409623	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P409919	22	79	33	0	3.09	-2.45	-5.08	4.47	0.304	0.881	0.780	0.00
A_23_P252981	A_32_P40999	6	44	26	0	3.41	-2.79	-4.52	4.00	0.150	0.920	0.875	0.00
A_23_P252981	A_32_P41021	0	8	14	0	2.45	-2.89	-1.67	2.45	0.00	0.889	0.933	0.00
A_23_P252981	A_32_P41026	47	113	21	9	1.44	-0.985	-3.02	2.46	0.487	0.810	0.491	0.182
A_23_P252981	A_32_P410272	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P41035	34	33	3	8	-0.354	0.500	1.22	-0.816	0.697	0.636	0.164	0.429
A_23_P252981	A_32_P41065	3	103	23	2	4.05	-1.95	-8.05	4.15	0.0696	0.967	0.868	0.0479
A_23_P252981	A_32_P41070	21	22	9	1	0.800	-0.688	-1.22	1.79	0.577	0.708	0.554	0.0663
A_23_P252981	A_32_P410753	22	177	23	14	2.60	-1.18	-5.30	2.92	0.294	0.903	0.553	0.221
A_23_P252981	A_32_P41080	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P41099	56	55	4	10	-0.272	0.394	1.13	-0.707	0.709	0.662	0.166	0.409
A_23_P252981	A_32_P41106	44	68	26	9	1.36	-1.17	-2.18	2.29	0.505	0.737	0.544	0.183
A_23_P252981	A_32_P41127	6	8	0	6	-0.447	0.632	1.41	-0.447	0.629	0.533	0.00	0.629
A_23_P252981	A_32_P41136	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P41153	105	91	12	14	-0.0981	0.207	0.535	-0.277	0.711	0.660	0.273	0.325
A_23_P252981	A_32_P411592	14	19	6	0	0.728	-0.485	-1.00	1.73	0.539	0.754	0.571	0.00
A_23_P252981	A_32_P41173	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P411945	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P41203	65	51	8	14	-0.381	0.539	1.15	-0.905	0.717	0.604	0.228	0.410
A_23_P252981	A_32_P412313	31	29	6	1	0.514	-0.385	-1.00	1.50	0.662	0.705	0.454	0.0786
A_23_P252981	A_32_P41235	35	26	18	0	0.937	-1.09	-1.39	2.45	0.606	0.691	0.640	0.00
A_23_P252981	A_32_P41254	70	95	36	4	1.73	-1.68	-3.27	3.58	0.538	0.761	0.607	0.0688
A_23_P252981	A_32_P41267	14	7	1	14	-1.67	1.66	2.27	-1.67	0.756	0.318	0.0625	0.756
A_23_P252981	A_32_P41292	1	1	0	0	0.707	0.707	1.00	1.00	0.417	0.417	0.00	0.00
A_23_P252981	A_32_P41295	25	78	14	9	1.24	-0.707	-2.12	1.75	0.433	0.818	0.467	0.239
A_23_P252981	A_32_P413094	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_32_P41327	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_32_P413671	49	88	17	10	0.935	-0.663	-1.81	1.70	0.543	0.763	0.430	0.229
A_23_P252981	A_32_P41375	58	43	0	13	-0.832	0.990	2.65	-2.27	0.776	0.588	0.00	0.578
A_23_P252981	A_32_P41396	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
